Title	Lyrics	Value
"Marvin Hamlisch, Alan and Marilyn Bergman - The Last Time I Felt Like This"	"Hello I don't even know your name, but I'm hopin' all the same this is more than just a simple hello. Hello, do I smile and walk away? No, I think I'll smile and stay to see where this might go. 'Cause the last time I felt like this I was fall ing in love, falling and feeling I'd never fall in love again. Yes, the last time I felt like this was long before I knew what I'm feeling now with you. Hello I can't wait till we're alone somewhere quiet on our own so that we can fall the rest of the way, I know that before the night is through, I'll be talking love to you meanin' ev'ry word I say. 'Cause the last time I felt like this I was fall ing in love, falling and feeling I'd never fall in love again. Yes, the last time I felt like this was long before I knew what I'm feeling now with you. Oh, the last time I felt like this I was falling in love, falling and feeling I'd never fall in love again. Yes, the last time I felt like this was long before I knew what I'm feeling now with you. Oh, the"	0.649260613
"Marvin Hamlisch, Alan and Marilyn Bergman - The Way We Were"	"Mem'ries light the corners of my mind, Misty water color mme,'ries of the way we were. Scattered pictures of the smiles we left behind, smiles we gave to one another for the way we were. Can it be that it was all so simple then, or has time rewritten ev'ry line? If we had the chane to do it all again, tell me would we? could we? Mem'ries may be beautiful and yet what's so painful to remember We simply choose to forget So it's the laughter we will remember Whenever we remember the way we were the way we were"	0.233613071
"Marvin Hamlisch, Carol Bayer Sager - Nobody Does It Better"	"1. Nobody does it better makes me feel sad for the rest, Nobody does it half as good as you. Did you Baby you're the best. I way wasn't lookin' but somehow you found me. There's I tried to hide from your love light, But like heaven above me but the spy who loved me is keepin' all my secrets safe tonight. do? And Nobody does it better makes me feel sad for the rest, Nobody does it half as good as you. baby, baby, baby you're the best. baby, baby, baby you're the best."	0.951207793
"Marvin Hamlisch, Edward Kleban - What I Did For Love"	"Kiss today good bye the sweetness and the sorrow We did what we had to do, And I can't regret what I did for love. what I did for love. Look my eyes are dry, the fift was ours to borrow. It's as if we always knew, But I won't forget what I did for love, what I did for love. Gone, love is never gone, as we travel on, love's what we'll remember. Kiss today goodbye and point me t'ward tomorrow Wish me luck the same to you. Won't forget, can't regetwhat I did for love. what I did for love. What I did for love."	0.619090313
"Marvin Hamlisch, Edward Lawrence Kleban - One"	One singular sensation ev'ry little step she takes. One thrilling combination ev'ry move that she makes. One smile and suddenly nobody else will do. You know you'll never be lonely with you know who. One moment in her presence and you can forget the rest. for the girl is second best to none. son. Oooh! sigh! give her your attention. Do I really have to mention she's the one!	0.61025388
"Marvin Hamlisch, Howard Liebling - Sunshine Lollipops And Rainbows"	Sunshine lollipops and rainbows evrything that wonderful is what I feel when were together brighter than a lucky penny when you're near the rain goes disappears dear and I feel so fine just to know that you are mine my life is sunshine lollipops and rainbows thats how this refrain goes so come on join in evrybody way cause you're in love to stay	0.931254022
"Marvin Moore, George Campbell - Four Walls"	Out where the bright lights are glowing you're drawn like a moth to a flame you laugh while the wine's over flowing while I sit and whisper your name four walls to hear me four walls to see four walls to near me closing in on me	0.57811556
Marvin P. Daltin & Oliver Cooper 1943 - Looking For a City	here a mong the sha dows in a lone ly land we're a band of pil grims on the move bur denend down with sor rows shunned on ev ery hand look ing for a ci ty built a bove look ing for a cit y where we'll nev er die There the saint ed mil lions nev er say good bye there we'll meet our Sav ior and our loved ones too come oh Ho ly Spir it all our homes re new Here in dis a point ment we so sad ly roam friends no long er speak a word of love we have found con tent ment pro mised us a home look ing for a ci ty built a bove look ing for a cit y where we'll nev er die There the saint ed mil lions nev er say good bye there we'll meet our Sav ior and our loved ones too come oh Ho ly Spir it all our homes re new in this land of dang ers go ing here and there trust ing in the Sav iour's bles sed love though we may be strang ers in the world of care look ing for a ci ty built a bove look ing for a cit y where we'll nev er die There the saint ed mil lions nev er say good bye there we'll meet our Sav ior and our loved ones too come oh Ho ly Spir it all our homes re new	0.822569747
Mary Black - Song For Ireland	Walking all the day near tall towers Where falcons build their nests Silver winged they fly They know the call ing of freedom in their breasts Saw Black Head against ons the sky With twisted rocks that run down to the sea Living on your western shore Saw summer sunsets asked for more I stood by your Atlantic sea And sang a song for Ireland	0.500480375
"Mary Earl, Ballard  Macdonald - Beautiful Ohio"	"Long, long ago, Someone I know Had a little red caoe. In it room for only two Love found it's start, Then in my heart, And like a flower grew. Drift ing with the current down a moonlit stream, while above the heavens in their glory gleam; And the stars on high, twinkle in the sky. Seeming in a para dise of love divine, Dreaming of a pair of eyes that looked in mine; Beautiful Ohio, in dreams again I see Visions of what used to be."	0.795001268
"Mary Travers, Milton Okun, Paul Stookey, Peter Yarrow adapted from trad. Appalachian song, Peter Yarrow - Tell It On The Mountai"	Go tell it on the mountain O ver the hill and ev ry where go tell it on the mountain to let my peo ple go Whos that yon der dressed in red let my peo ple know must be the child ren that Mo ses led let my peo ple go whos that yon der dressed in red must be the child ren that Mo rases led go tell it on the moun tain to let my peo ple go go go let my people go	0.552883739
"Mascheroni, English words by Bob Musel, Italian words by Rastelli & Panzeri - Poppa Piccolino (Papaveri e Papere)"	"1.Oh listen to the music I hear Old Poppa Picolino is near To win a smile or maybe a tear Before travelling on A vagabond who wander along A millionaire but only in song As though the world might really belong to him This fellow plays a melody so mellow That ev'ry one keeps shouting ""Bello Bello"" All over Italy they know his concertina Poppa Piccolino Poppa Piccolino He plays so prettily to ev'ry signorina Poppa Piccolino from sunny Italy"	0.884080508
"Matt Dennis, Earl Brent - Angel Eyes"	"Try to think that love's not around Still it's uncomfort'bly near. My old heart ain't gainin not ground because my Angel eyes ain't here. Angel eyes that old devil sent, They glow unbearably bright. Need I say that my love's misspent, misspent with Angel Eyes tonight. So drink up all you people, order any thing you see. Have fun you happy people. The drink and the laugh's on me. Pardon me but I gotta run, The facts uncommonly clear. Gotta find who's now ""number one"" and why my Angel Eyes ain't here. 'scuse me while I disappear."	0.948649763
"Matt Dennis, Tom Adair - Everything Happens To Me"	"I make a date for golf and you can bet your life it rains, I try to give a party and the guy upstairs complains, I guess I'll go thru' life just catchin' colds and missin' trains, Ev'rything hapens to me I never miss a thing, I've had the measles and the mumps, And ev'rytime I place an ace my partner always trumps, I guess I'm just a fool who never looks before he jumps, Evrything happens to me. At first my heart thought you could break this jinx for me, That love would turn the trick to end despair! But now I just can't fool this head that thinks for me, I've mortgaged all my castles in the air! I've telegraphed and phoned, I sent an airmail special too, Your answer was goodbye and there was even postage due! I fell in love just once and then it had to be with you, Ev'rything happens to me. I"	0.507234244
"Matt Dennis, Tom Adair - Let's Get Away From It All"	"Let's take a boat to Bermuda, Let's take a plane to Saint Paul, Let's take a kayak to Quincy or Nyack, Let's get away from it all. Let's take a trip in a trailer, No need to come back at all, Let's take a powder to Boston for chowder, Let's get away from it all. We'll travel 'round from town to town, We'll visit ev'ry state. I'll repeat, ""I love you sweet!"" In all the fortyeight. Let's go again to Nia'gra, This time we'll look at the fall, Let's leave our hut dear, Get out of our rut dear, Let's get away from it all."	0.778336449
"Matt Dennis, Tom Adair - The Night We Called It A Day"	"There was a moon out in space, But a cloud drifted over it's face, You kissed me and went on your way, The night we called it a day. I heard the song of the spheres, Like a minor lament in my ears, I hadn't the heart left to pray, The night we called it a day. Soft thru' the dark, The hoot of an owl in the sky, Sad tho' his song, No bluer was he than I; The moon went down, Stars were gone, But the sun didn't rise with the dawn, There wasn't a thing left to say the night we called it a day. There was a night we called it a day."	0.19163327
"Matt Dennis, Tom Adair - Violets For Your Furs"	"I bought you violets for your furs and it was spring for awhile remember? I bought you violets for your furs, and there was April in that December. The snow drifted down on the flowers, and melted where it lay; the snow looked like dew on the blossoms, as on a summer day. I bought you violets for your furs and there was blue in the wintry sky. You pinned the violets to your furs and gave a lift to the crowds passing by. You smiled at me so sweetly; since then one thought occurs: that we fell in love completely the day that I gave you violets for your furs. furs."	0.823362063
"Matt Dennis, Tom Adair - Will You Still Be Mine"	"When lovers make no rendezvous to stroll along Fifth Aven ue. When this familiar world is thru, will you still be mine? When cabs don't drive around the park, no windows light the summer dark. When love has lost it's secret spark, will you still be mine? When moonlight on the Hudson's not romancy and spring no longer turns a young man's fancy. When glamor girls have lost their charm when sirens just mean false alarms. When lovers heed no call to arms, will you still be mine?"	0.488456221
"Matt Dudley, Luiz Bonfa - Gentle Rain"	We both are lost and alone in the world walk with me in the gentle rain don't be afraid I've a hand for your hand and I will be your love for awhile like a gentle rain like a gentle rain like a gentle rain	0.453767902
"Matt Malneck, Frank Signorelli, Mitchell Parish - Stairway To The Stars"	"Let's build a stairway to the stars, and climb that stairway to the stars, with love beside us to fill the night with a song. We'll hear the sound of violins, out youder where the blue begins. The moon will guide us as we go driftting along. Can't we sail away on a lazy daisy petal over the rim of the hill? Can't we sail away on a little dream and settle high on the crest of a thrill? Let's build a stairway to the stars, alovely stairway to the stars. It would be heaven to climb to heavven with you."	0.657892175
"Matt Malneck, Fud Livingston, Gus Kahn - I'm Through With Love"	"I'm through with love, I'll never fall again. Said adieu to love, don't ever call again. For I must have you or no one, and so I'm through with love. I've locked my heart I'll keep my feelings there. I have stocked my heart with icy, frigid air. And I mean to care for no one, because I'm through with love. Why did you lead me to think you could care? You didn't need me for you had your share of slaves around you and hound you and swear with deep emotion, devotion to you. Goodbye to spring and all it's meant to me It can never bring the thing that used to be. For I must have you or no one, and so I'm through with love."	0.819373178
"Matt Malneck, Johnny Mercer - Goody goody"	"So you met someone who set you back on your heels, goody goody So you met someone and now you know how it feels, goody goody So you gave him/her your heart too just as I gave mine to you and he/she broke it in little pieces Now how do you do? So you lie awake just singin' the blues all night, goody goody And you think that love's a barrel of dynamite Hooray and hallelujah You had it comin' to ya Goody goody for him/her Goody goody for me And I hope you're satisfied you rascal you."	0.746968042
"Matt Malneck, Robert Maxwell, Carl Sigman - Shangri-La"	"Your kisses take me to ShangriLa. Each kiss is magic that makes my little word a ShangriLa. A land of bluebirds and fountains and nothing to do, But cling to an angel that looks like you. And When you hold me, How wam you are. Be mine my dar ling And spend your life with me in ShangriLa For anywhere you are is ShangriLa How wam you are. You make my little word a Shan griLa For anywhere you are is ShangriLa"	0.506748482
"Matthew Koma, Porter Robinson, Anton Zaslavski, Zedd, Skylar Grey - Clarity"	"Hot dive into frozen waves where the past comes back to life. It Fight fear for the selfish pain, it was worth it ev'ry time. Hold still right before we crash, 'cuz we both know how this ends. Our clock ticks till it breaks your glass and I drown in you again. 'Cuz you are the piece of me I wish I didn't need! Chasing relenlessly, Still fight and I don't know why if our love is tragedy why are you my remedy? If our love's insanity why are you my clarity? Yeah..."	0.656415137
Maud Nugent - Sweet Rosie O'Grady	"Just down around the corner of the street where I reside, There lives the cutest little girl that I have ever spied; Her name is Rose O'Grady and, I don't mind telling you, That she's the sweetest little Rose the garden ever grew. Sweet Rosie O'Grady, My dear little Rose, She's my steady lady, Most ev'ryone knows. And when we are married, How happy we'll be I love sweet Rosie O'Grady, And Rosie O'Grady loves me. me."	0.862743511
"Maurice Jarre, Paul Francis Webster - Somewhere, My Love"	Somewhere my love there will be songs to sing Although the snow covers the hope of spring. Someday we'll meet again my love Someday whenever the spring breaks through You'll come to me out of the long ago Warm as the wind soft as the kiss of snow til you are mine	0.750455656
Maurice Williams - Stay	"Stay! Ah, just a litle bit longer. Please! Please, please, please, please tell 'em, dear, you're goin' to, oohum. Now your dad dy don't mind and your mommy don't mind if we have another dance, uh yeah,just a one more, one more time. Oh, won't you stay just a little bit longer? Please let me hear you say you will, say you will. Won't you press your sweet lips to mine? Won't you say you love me all of the time? Oh yeah, just a litle bit longer. Please! Please, please, please, please tell 'em, dear, you're goin' to, oohum Come on, come on, come on and stay, yeah, yeah, yeah, yeah! Come on, come on, come on and stay, yeah, yeah, yeah, yeah! Come on, come on, come on, and stay, oh, lahdeedah! Come on, come on, come on, and"	0.799484697
Maurice Yvain - My Man	"It's cost me a lot, but there's one thing that I've got, it's my Man Cold and wet, tired you bet; but all that I soon forget with My Man He's not much for looks and no hero out of books is My Man Two or three girls has he that he likes as well as me, but I love him. Oh, my man I love him so, He'll never know, All my life is just despair,but I don't care. When he takes me in his arms, the world is bright, all right; What's the diff'rence if I say I'll go away When I know I'll come back on my knees someday? For whatever my man is, I am his forevermore Oh, my man I love him"	0.796630712
"Maurice Yvain, Channing Pollock - My Man"	"It's cost me a lot, but there's one thing that I've got, it's my man. Cold and wet, tired you bet, but all that I soon forget with my man. He's not much for looks, and no hero out of books, is my man. Two or three girls has he, that he likes as much as me, But I love him! I don't know why I should, He isn't good, He isn't true, He beats me too, what can I do? Oh, my man I love him so, he'll never know, All my life is just despair, But I don't care, When he takes me in his arms the world is bright and right; What's the diff'rence if I say I'll go away, When I know I'll come back on my knees some day? For whatever my man is, I am his forever more!"	0.839129056
"Mavina Reynolds, Malvina Reynolds - Morningtown Ride"	Train whistle blowingmakes a sleepy noise underneath the blankets for all the girls and boys Rockin rollin ridin out along the bay all bound for Morningtown many miles away Driver at the enginefireman rings the bell sandman swings the lantern to show that all is well rockin rollin ridin out along the bay all bound for morningtown many miles away many miles a way.	0.6041571
Max Freedman - Rock Around The Clock	"One, two, three o' clock, four o' clock rock! Five, six, seven o' clock, eight o' clock rock! Nine, ten, eleven o' clock, twelve o'clock rock! We're gonna rock around the clock tonight!Put your glad rags on, join me, hon' If We'll have some fun when the clock strikes ""one"". We're gon na rock around the clock tonight. We're gonna rock, rock, rock 'til broad daylight. We're gonna rock, gonnarock, around the clock tonight."	0.52030815
Max Martin - ... Baby One More time	"Oh, ba- by, baby. Oh, ba- by, ba- by, how was I sup- posed to know that some- thing was- n't right here? Oh, ba- by, ba- by, I should- -n't- have let you go. And now you're out of sight, yeah. Show me how you want it to be. Tell me, ba by, 'cause I need to know now. Oh, be- cause- my lone- Ii- ness is kill- ing me, and I, must con- fess I still be- lieve (still be- lieve) that when I'm not with you I lose my mind. Give me a sign. Hit me, ba- by, one more time. Hit me, ba- by, one more time. Oh, ba- by, ba- by. Oh, ba- by, ba- by. Oh, ba- by, ba- by, how was I sup- posed to know? Oh, pret- ty ba- by, I should- n't have let you go. I must con- fess that my lone- Ii- ness is kill- ing me now. Don't you know I still be- Iieve that you will be here and give me a sign. Hit me, ba- by, one more time."	0.602558944
"Max Martin, Andreas Carlsson - I Want it That Way"	"You are my fire, the one desire. Believe know when I say but I want it that way. 2.But we that way Tell me why Ain't nothin' but a heartache Tell me why. Ain't nothin' but a mistake Tell me why I never wanna hear you say I want it that way 3.Am I that way Now I can see that we've fallen apart from the way that it used to be yeah No matter the distance, I want you to know that deep down inside of me you are my fire, the one desire You are, you are. you are you are Don't wanna hear you Ain't nothin' but a heartache. Ain't nothin but a mistake I never wanna hear you say I want it that way tell me why Ain't nothin' but a heartache Tell me why Ain't nothin' but a mistake Tell me why I never wanna hear you say I want it that way Tell me thatway 'Cause I want it that way"	0.309569947
"Max Martin, Rami Yacoub - Overprotected"	"Action! Say hello to the girl that I am. You're gonna have to see through my perspective. I need to make mistakes just to learn who I am and I don't wanna be so damn protected. There must be another way 'cuz I believe in taking chances, but who am I to say what a girl is to do? God, I need some answers. What am I to do with my life? (You will find it out, don't worry) How am I supposed to know what's right? (You just got to do it your way) I can't help the way I feel, but my life has been so over protected. I tell 'em what I like, what I won't, and what I don't, but ev'rytime I do I stand corrected. Things that I have known I can't believe what I hear about the world I realize I'm over protected. There must be another way 'cuz I believe in taking chances, but who am I to say what a girl is to do? God, I need some answers. What am I to do with my life? (You will find it out, don't worry) How am I supposed to know what's right? (You just got to do it your way) I can't help the way I feel, but my life has been so over protected. I need time, love, I need space. This is it. I don't need nobody tellin' me just what I'm wanna, what, I what, what, what I'm gonna (I need) do about my destiny, I say no. no, nobody tellin' me just what I wanna do, do. I'm so fed up with people tellin' me to bee someone else but me! Action! Yeah! What am I to do with my life? (You will find it out, don't worry) How am I supposed to know what's right? (You just got to do it your way) I can't help the way I feel, but my life has been so over protected. I don't need nobody tellin' me just what I'm wanna, what, I what, what, what I'm gonna (I need) do about my destiny, I say no. no, nobody tellin' me just what I wanna do, do. I'm so fed up with people tellin' me to bee someone else but me! What am I to do with my life? (You will find it out, don't worry) How am I supposed to know what's right? (You just got to do it your way) I can't help the way I feel, but my life has been so over protected."	0.131805392
"Max Steiner, Kim Gannon - It Can't Be Wrong"	"Wrong, would it be wrong to kiss, seeing I feel like this, would it be wrong to try? Wrong, would it be wrong to stay here in your arms this way, under this starry sky? If it is wrong, then why were you sent to me, why am I con tent to be with you forever? So when I need you so much, and I have waited so long. It must be right, it can't be wrong. wrong."	0.213360584
"Max Steiner, Mack David - My Own True Love"	"My own true love, my own true love, at last I've found you, my own true love. No lips but yours, no arms but yours, will ever lead me through heavens doors. I roamed the earth in search of this, I knew I'd know you, know you by your kiss. And by your kiss you've shown true love, I'm yours forever my own true love. love."	0.608834545
"Max Steiner, Mack Discant - A Summer Place"	There's a summer place where it may rain or storm yet I'm safe and warm for with care for it knows there are no gloomy skies when seen through the eyes of those who are blessed with love and the sweet secret of a summer place is that it's anywhere when two peopple share all their hopes all their dreams all their love	0.603437581
"May Brahe, Helen Taylor - Bless This House"	"Bless this house O Lord we pray, Make it safe by night and day; Bless these walls, so firm and stout, keeping want and trou ble out; Bless the roof and chim neys tall, Let Thy peace lie o ver all; Bless this door, that it may prove Ev er o pen to joy and love. Bless these windows shin ing bright, Let ting in God's heav'n ly light; Bless the hearth a blaz ing there, With smoke as cend ing like a pray'r; Bless the folk who dwell with in, Keep them pure and safe from sin; Bless us all that we may be Fit, O Lord, to dwell with Thee, Bless us all that one day we May dwell, O Lord, with Thee."	0.803784184
"Mayme Watts 1957, Sid Wyche - All Right, OK, You Win"	"Well alright, Okay, You win, I'm in love with you, Well alright Okay, You win, baby, what can I do? I'll do anything you say It's just gotta be that way. Well alright, Okay, You win, I'm in love with you, Well alright Okay, You win, baby, what can I do? I'll do anything you say as long as it's me and you. All that I am askin.' all I want from you, just love me like I love you an' it won't be hard to do! Well alright, Okay You win I'm in love with you, Well alright Okay, You win, baby, what can I do? I'll do anything you say Sweet baby take me by the hand, Well, alright Okay You win!"	0.898627359
"Mayme Watts, Sid Wyche - All Right, Okay, You Win"	"Well, alright okay you win I'm in love with you well, alright okay you win baby what can I do I'll do anything you say, it's just gotta be that way well alright okay you win I'm in love with you well alright okay you win baby what can I do Anything you say I'll do as long as it's me and you all that I am asking all I want from you just love me like I love you and it won't be hard to do well, alright okay you win I'm in love with you well alright okay you win baby what can I do I'll do anything you say it's just got to be that way well al man sweet baby take me by the hand well alright okay you win."	0.897845345
"McGarron, Morgan, Swanstrom - Blues My Naughty Sweetie Gives To Me (Simplified Changes)"	"there are blues that you get from worry oh, there are blues that you get from pain and there are blues when you're lonely for your one and only The blues you can never explain There are blues That you get from long ing But the blueest blue that be Are the kind of blues that's on my mind They're the very meanest kind The blues my naughty sweetie gives to me"	0.328478677
McHugh - Exactly Like You	"I know why I waited, know why I've been true. Prayed each night for someone exactly like you. Why should we spend money, on a show or two? Noone does those love scenes exactly like you. You make me feel so grand, I want to give the world to you. You seem to understand each foolish little scheme I'm scheming dream I'm dreaming I know why my mother taught me to be true she meant me for someone exactly like you"	0.780837668
"Meade Minniegerode, Tod Galloway  - The Whiffenpoof Song"	We're poor little lambs who have lost our way Baa! baa! baa! We're little black sheep who have gone astray baa! baa! baa! Gentlemen songsters off on a spree Doom'd from here to eternity Lord have mercy on such as we baa! baa! baa!	0.129595088
"Mel Torme, Robert Wells & Mel Torme - The Christmas Song"	"Chestnuts roasting on an open fire Jack Frost nipping at your nose yuletide carols being sung by a choir and folks dressed up like Eskimos. Ev'rybody knows a turkey and some mistle toe help to make the season bright. Tiny tots with their eyes all aglow will find it hard to sleep tonight. They know that Santa's on his way; he's loaded lots of toys and goodies on his sleigh, and ev'ry moth er's child is gonna spy to see if reindeer really know how to fly. And so I'm offering this simple phrase to kids from one to ninety two Al though it's been said many times, many ways, ""Merry Christmas to you you."""	0.701209526
"Mel Torme, Robert Wells - Born To Be Blue"	"Some folks were meant to live in clover, But they are such a chosen few. And clover being green, is something i've never seen 'cause I was born to be blue. When there's a yellow moon above me, They say there's moonbeams I should view, But moonbeams being gold, are something I can't behold 'Cause I was born to be blue. When I met you the world was bright and sunny; When you left the curtain fell. I'd like to laugh but nothing strikes me funny; Now my world's a faded pastel. Well, I guess I'm luckier than some folks; I've known the thrill of loving you. And that alone is more than I was created for, 'cause I was born to be blue."	0.77204002
"Mel Torme, Robert Wells - The Christmas Song"	"Chestnuts roasting on an open fire, Jack Frost nipping at your nose, yuletide carols being sung by a choir and folks dressed up like Eskinos. Ev'rybody knows a turkey and some mistle toe help to make the season bright. Tiny tots with their eyes all aglow will find it hard to sleep tonight. They know that Santa's on his way; he's loaded lots of toys and goodies on his sleigh, and ev'ry moth er's child is gonna spy to see if reindeer really know how to fly. And so I'm offering this simple phrase to kids from one to ninety two Al though it's been said many times, many ways, ""Merry Christmas to you."" you."""	0.701209526
"Melanie Safka - What Have They Done To My Song, Ma_"	"Look what they done to my song, Ma look what they done to my song well, its the only thing that I could do half right and its turning out all wrong, Ma Look what they done to my song."	0.486246346
Melissa Manchester and Carole Bayer Sager - Come In From The Rain	"Well hello there good old friend of mine. You've been reaching for yourself for such a long, long time. There's so much to say, no need to explain, just an o- pen door for you to come in from the rain. It's a long, long road when you're all a- lone and a man like you will always choose the long way home. There's no right or wrong, I'm not here to blame. I just want to be the one who keeps you from the rain, from the rain. And it looks like sunny skies now that I know you're alright. Time has left us older, wiser, I know I am. And it's good to know my best friend has come home a- gain cause I think of us like an old cliche, but it doesn't matter cause I love you a- ny way. Come in from the rain. And it looks like sunny skies now that I know you're alright. Time has left us older, wiser, I know I am. Cause I think of us like an old cliche, but it doesn't matter cause I love you a- ny way. Come in from the rain. Come in from the rain! Come in from the rain!"	0.969118936
"Melissa Manchester, Carole Bayer Sager - Midnight Blue"	"What ever it is it'll keep till the morning Haven't we both got better things to do? Midnight blue Even though simple things become rough. Haven't we had enough? And I think we can make it one more time if we try, one more time for all the old times. For Think we can make it, think we can make it. Wouldn't you give your heart to a friend? Think of me as your friend And I thinik we can make it."	0.719541905
Melody Gardot - If the stars were mine	"If the stars were mine, I'd give them all to you. I'd pluck them down right from the sky and leave it on ly blue. I would never let the sun forget to shine upon your face. So when others would have rain clouds, you'd have only sunny days. you. If the stars were mine I'd tell you what I'd do. I'd put the stars right in a jar and give 'em all to you. You. I'd teach the birds such lovely words and make them sing for you you. I'd teach the birds such lovely words and make them sing for you. I'd put those stars right in a jar and give them all to you."	0.688496663
Melvin Endsley - Singing The Blues	"Well I never felt more like singing the blues cause I never thought that I'd ever lose your love dear Why'd you do me this way? Well I never felt more like crying all night cause evrythings wrong and nothing is right without you You got me singing the blues The moon and stars no longer shine the dream is gone I thought was mine there's nothing left for me to do but cry over you well, I never felt more like running away but why should I go cause I couldn't stay without you You got me singing the blues. Well I blues."	0.360432034
"Mendez, Shakira - Underneath Your Clothes"	"You're a song written by the hands of God lie Don't get me wrong 'cause this might sound to you a bit odd cry But you own the place where all my thoughts go hiding. And right under your clothes is where I find them. Underneath your clothes, there's an endless story, there's the man I chose, there's my territory. And all the things I deserve for being such a good girl honey Underneath your clothes, there's an endless story. There's the man I chose, there's my territory. And all the things I deserve for being such a good girl for being such a a a a I love you more than all that's on the planet Movin', talkin', walkin', breathing you know it's true. Oh babe it's so funny you almost don't believe it as every voice is hanging from the silence lamps are hanging from the ceiling like a lady tied to her manners, I'm tied up to this feeling being such a good girl for being such a good girl"	0.863159543
Meredith Willson - I see the moon	I see the moon the moon sees me down thru the leaves of the old oak tree Please let the light that shines on me shine on the one I love Over the mountain over the sea back where my heart is longing to be please let the light that shines on me shine on the one I love love.	0.706151542
Meredith Willson - May The Good Lord Bless And Keep You	"May The Good Lord Bless And Keep you, Whether near or far away, May you find that long awaited golden day today. May your troubles all be small ones, And your fortune ten times ten, May the good Lord bless and keep you till we meet again. May you walk with sunlight shining, And a bluebird in ev'ry tree, May there be a silver lining, Back of ev'ry cloud you see. Fill your dreams with sweet tomorrows, Never mind what might have been, May the Good Lord Bless And Keep You till we meet again: May The Good Lord Bless And Keep You till we meet, Till we meet"	0.542896022
Meredith Willson - Till There Was You	"There were bells on the hill. but I never heard them ringing No, I never heard them at all till there was you There were birds in the sky but I never saw them winging, No I never saw them at all till there was you. and there was music and there were wonferful roses they tell me in sweet fragrant meaddows of dawns, and dew, There was love all around but I never heard it singing No I never heard it at all till there was you and there was you."	0.753667421
Meredith Wilson - It's Beginning to Look a Lot Like Christmas	It's beginningto look a lot like Christmas Ev'rywhere you go Take a look in the five and ten glistening once again with candy canse and silver lanes aglow It's beginning to look a lot like Chrstmas Toys in evry store but the prettiest sight to see is the holly that will be On your own front door A pair of hopalong boots and a pistol that shoots is the wish of Barney and Ben Dolls that will talk and will go for a wlk Is the hope of Janice and Jen And Mom and Dad can hardly wait for school to start again It's be In your heart	0.802386778
Meredith Wilson - Seventy Six Trombones	Seventy six trombones led the big parade with a hundred and ten cornets close at hand they were followed by rows and rows of the finest virtuosos the cream of evry famous band seventy six trombones caught the morning sun with a hundred and ten cornets right behindthere were more than a thousand reeds springingup like weeds there were horns of evry shape and kind there were copper bottom tympani in horse platoons thundering thundering all along the way double bell eu phoniandums and big bassoons each bassoon having his big fat say there were fifty mounted cannon in the battery thundering thundering louder than before clarinets of evry size and trumpeters who'd improvise a full octave higher than the score seventy square.	0.863233829
Merle Haggard - Somewhere Between	Somewherebetween your heart and mine you theres a window that I cant see through me theres a wall so high it reaches the sky somewhere between me and you	0.552932268
"Merle Haggard, Freddy Powers, Gary Church, Tex Whitson - I Always Get Lucky With You"	"I've had good luck, and bad luck, when and no luck, it's true, but I always get lucky with you. I've been I've had two strikes against me 'most all of the time and when it's down to just a phone call, I'm minus a dime. I've had good days, and bad days, but when the day is through I always get lucky with you."	0.712146433
"Merle Haggard, Ray Edward Burris - Okie from Muskogee"	We dont smoke marijuana in Musko gee We dont take our trips on L. S. D. We dont burn our draft cards down on main street Cause we like living right and being free and I'm proud to be an Okie from Muskogee A place where even squares can have a ball We still wave old Gloryat the courthouse and white lightnings still the biggest thrill of all	0.561392666
"Merle Kilgore, Claude King - Wolverton Mountain"	"They say don't go on Wolverton Mountain if you're looking for a wife cause Clifton Clowers has a pretty young daughter he's mighty handy with a gun and a knife her tender lips are sweeter than honey and Wolverton mountain protects her there the birds and the birds tell Clifton Clowers if a stranger should wander there there But I don't care about Clifton Clowers I""m gonna climb upon his mountain I'm go na take the girl I love I don't care about Clifton Clowers I""m a gonna climb upon his mountain and I'll get the one I love."	0.729242093
"Merle Kilgore, June Carter - Ring Of Fire"	Love is a burning thing and it makes a fiery ring bound fell by wild desires I fell in to a ring of fire I fell into a burning ring of fire I went down down down and the flames went high and it burns burns burns the ring of fire the ring of fire the fire and it burns burns burns the ring of fire the ring of fire the ring of	0.580655114
Merle Travis - Sixteen Tons	"1.Some people say a man is made out of mud, A poor man's made out of muscle and blood. Muscle and blood and skin and bones, A mind that's weak and a back that's strong. You load sixteen tons and what do you get? Another day older and deeper in debt, Saint Peter don't you call me 'cause I can't go, I owe my soul to the company store. 2 I 3. I was company store. I"	0.444467546
"Merle Travis, Cliffie Stone, Eddie Kirk - So Firm, So Round, So Fully Packed"	"So round so firm so fully packed thats my gal so complete from front to back thats my pal toasted by the sun and I'm a sonofagun if she dont make my five oclock shadow come around at one you can bet your boots I'l walk a mile thru the snow Just to see her toothpaste smile they mention on the radio if you dont think shes a lot of fun just ask the man that owns one so round so firm so fully packed thats my gal so found so firm so fully packed shes for me shes just like a moneyback guarantee like a barfly goes for drink, like the bobby sox goes for Frank and just like Jesse James would go for money in the bank from head to foot shes perfect size shes a whiz but she wears a forty five gun that is shes got the look thats so impressin shes got the pause thats so refreshing so round so firm so fully packed thats my gal so gal"	0.671094805
